Wikipedia ID,Movie Name,Year,Character Name,Count,Full name,Normalized_name,Influence
6254878,superbad,2007,Jules,7,Jules  during,JULES,1321.066666666667
179825,top gun,1986,Mitchell,2,Duke Mitchell,MITCHELL,1298.2666666666664
2029825,x-men: the last stand,2006,Xavier,2,Charles Xavier,XAVIER,1294.9333333333334
53964,star wars episode v: the empire strikes back,1980,Luke,21,Luke Skywalker,LUKE,1293.0666666666666
683486,little big man,1970,Caroline,5,Caroline,CAROLINE,1286.3000000000002
858575,harry potter and the half-blood prince,2009,Harry,31,Harry that Slughorn,HARRY,1279.9666666666672
348737,mrs. doubtfire,1993,Natalie,2,Natalie,NATALIE,1275.333333333333
6322029,goldfinger,1964,Jill,4,Jill Masterson,JILL,1272.75
10487,evil dead ii,1987,Jake,2,Jake,JAKE,1260.4
680361,dirty dancing,1987,Jake,3,Jake Houseman,JAKE,1260.4
6254878,superbad,2007,Evan,13,Evan,EVAN,1257.8999999999996
235418,lethal weapon,1987,Martin,7,Martin Riggs,MARTIN,1256.9
20179415,halloween,1978,Samuel,7,Samuel Loomis,SAMUEL,1247.0666666666666
28648635,x-men: first class,2011,Sebastian,11,Sebastian Shaw,SEBASTIAN,1245.5666666666657
695780,casino,1995,Sam,26,"Sam ""Ace"" Rothstein",SAM,1240.3333333333333
3700174,jumanji,1995,Sam,6,Sam,SAM,1240.3333333333333
3565461,mars attacks!,1996,James,6,"James ""Jimmy"" Dale",JAMES,1234.7999999999993
268833,goldeneye,1995,Alec,11,Alec Trevelyan,ALEC,1227.6666666666665
447299,from dusk till dawn,1996,Kate,13,Kate,KATE,1227.1333333333334
3733842,seconds,1966,Marcus,2,Nora Marcus,MARCUS,1199.7333333333336
6984559,the guns of navarone,1961,Andrea,7,Andrea Stavrou,ANDREA,1193.666666666667
68485,jurassic park,1993,Grant,2,Alan Grant,GRANT,1183.8
41528,forrest gump,1994,Benjamin,3,"Benjamin Buford ""Bubba"" Blue",BENJAMIN,1181.7333333333336
2654186,zodiac,2007,Arthur,7,Arthur Leigh Allen,ARTHUR,1137.9666666666672
670407,harry potter and the order of the phoenix,2007,Arthur,2,Arthur Weasley,ARTHUR,1137.9666666666672
197558,"monsters, inc.",2001,Henry,5,Henry J. Waternoose III,HENRY,1129.8666666666668
695780,casino,1995,Amy,4,Amy,AMY,1107.5333333333328
920296,somewhere in time,1980,Elise,5,Elise McKenna,ELISE,1106.8333333333335
924771,the naked gun 2½: the smell of fear,1991,Spencer,10,Jane Spencer,SPENCER,1091.9333333333334
226198,sleepless in seattle,1993,Jonah,9,Jonah,JONAH,1080.6
407288,2 fast 2 furious,2003,Roman,3,Roman Pearce,ROMAN,1079.7
1428048,the last of the mohicans,1992,Nathaniel,2,Nathaniel Hawkeye,NATHANIEL,1079.0
695227,lethal weapon 2,1989,Martin,9,Martin Riggs,MARTIN,1078.1999999999998
12319656,paint your wagon,1969,Jacob,2,Jacob Woodling,JACOB,1077.5333333333333
3557540,the hunt for red october,1990,Jack,8,Jack Ryan,JACK,1074.2333333333336
99123,speed,1994,Sam,4,Sam,SAM,1056.3333333333333
648921,face/off,1997,Eve,4,Eve,EVE,1044.7333333333331
695780,casino,1995,McKenna,7,Ginger McKenna,MCKENNA,1034.3333333333333
673472,the lost boys,1987,Max,12,Max,MAX,1032.5
431562,almost famous,2000,Ben,2,Ben Fong-Torres,BEN,1032.3333333333335
370064,love actually,2003,Colin,3,Colin meets Stacey,COLIN,1020.8000000000002
5878044,picnic at hanging rock,1975,Miranda,2,Miranda,MIRANDA,1002.6333333333332
213275,back to the future part iii,1990,Clara,10,Clara Clayton,CLARA,1001.3666666666668
899442,charade,1963,Adam,9,Adam Canfield,ADAM,987.6666666666667
4440277,highlander,1986,Connor,13,Connor MacLeod,CONNOR,980.6
648921,face/off,1997,Adam,4,Adam,ADAM,975.3999999999996
321496,pirates of the caribbean: the curse of the black pearl,2003,Jack,33,Jack Sparrow,JACK,968.4666666666672
5016250,watchmen,2009,Blake,3,Edward Blake,BLAKE,964.0
618929,ghostbusters ii,1989,Oscar,7,Oscar,OSCAR,953.7666666666664
129619,ghost,1990,Molly,9,Molly Jensen,MOLLY,947.6666666666665
1428048,the last of the mohicans,1992,Alice,7,Alice,ALICE,935.3000000000002
1145761,where eagles dare,1968,Heidi,3,Heidi,HEIDI,929.833333333333
157172,time bandits,1981,Kevin,23,Kevin,KEVIN,923.0333333333328
9979,eyes wide shut,1999,Arthur,3,Arthur Schnitzler's,ARTHUR,916.8000000000002
241171,weird science,1985,Ian,9,Ian,IAN,915.0666666666671
2216381,the intern,2000,Jocelyn,4,Jocelyn Bennett,JOCELYN,910.0666666666666
129524,field of dreams,1989,Jackson,4,Joe Jackson,JACKSON,901.7
43566,heat,1995,Hanna,5,Vincent Hanna,HANNA,898.6666666666665
12555863,heat,1995,Holly,13,Holly,HOLLY,891.2666666666669
357473,die hard: with a vengeance,1995,Holly,2,Holly,HOLLY,891.2666666666669
99545,this is spinal tap,1984,Ian,3,Ian Faith,IAN,889.166666666667
5028092,murder on the orient express,1974,Sonia,4,Sonia Armstrong's,SONIA,883.166666666667
1556135,torn curtain,1966,Sarah,6,Sarah Sherman,SARAH,873.3666666666668
483274,point break,1991,Nathaniel,3,Nathaniel,NATHANIEL,860.0666666666666
76394,tootsie,1982,Julie,18,Michael  approaches Julie,JULIE,848.7000000000007
226198,sleepless in seattle,1993,Sam,14,Sam Baldwin,SAM,841.3333333333333
667372,harry potter and the goblet of fire,2005,Harry,29,Harry Potter,HARRY,840.5666666666666
68130,badlands,1973,Holly,2,Holly,HOLLY,836.2333333333327
3746,blade runner,1982,Rachael,10,Rachael,RACHAEL,832.2
685977,sixteen candles,1984,Jake,7,Jake Ryan,JAKE,831.5666666666667
97758,doctor zhivago,1965,Lara,19,Lara,LARA,825.1333333333333
11077335,doctor zhivago,1965,Lara,11,Lara,LARA,825.1333333333333
234537,equilibrium,2002,Preston,13,John Preston,PRESTON,824.4666666666667
23438736,easy a,2010,Olive,2,Olive,OLIVE,821.0
9834441,harry potter and the deathly hallows: part i,2010,Harry,9,Harry and Ron,HARRY,817.4666666666672
4846576,american psycho,2000,Luis,3,Luis Carruthers,LUIS,813.2666666666673
152058,beneath the planet of the apes,1970,Brent,5,Brent,BRENT,809.8333333333335
598868,mad max beyond thunderdome,1985,Max,2,Bartertown Max,MAX,803.2333333333332
598868,mad max beyond thunderdome,1985,Max,18,Max Rockatansky,MAX,803.2333333333332
241171,weird science,1985,Max,9,Max,MAX,803.2333333333332
301574,the little mermaid,1989,Sebastian,2,Sebastian,SEBASTIAN,797.8
4836239,the sound of music,1965,Maria,19,Maria,MARIA,791.7333333333336
443718,days of heaven,1978,Abby,8,Abby,ABBY,789.6333333333332
618929,ghostbusters ii,1989,Louis,2,Louis and Janine,LOUIS,776.8666666666663
106117,thelma & louise,1991,Louise,12,Louise Sawyer,LOUISE,774.8333333333333
97646,die hard,1988,Theo,2,Theo,THEO,768.8
618929,ghostbusters ii,1989,Jack,2,Jack,JACK,765.3666666666666
32411644,point blank,1967,Samuel,22,Samuel Pierret,SAMUEL,759.0333333333328
3616797,gladiator,2000,Maximus,2,Maximus Decimus Meridius,MAXIMUS,759.0
5667453,the flight of the phoenix,1965,Carlos,4,Carlos,CARLOS,756.0333333333333
5878044,picnic at hanging rock,1975,Marion,3,Marion,MARION,753.0666666666667
612052,spider-man 2,2004,Parker,22,Peter Parker,PARKER,752.9000000000001
1659954,a clockwork orange,1971,Alexander,36,F. Alexander,ALEXANDER,742.2333333333336
695227,lethal weapon 2,1989,Leo,9,Leo Getz,LEO,739.0666666666667
1485962,the mask,1994,Dorian,14,Dorian Tyrell,DORIAN,724.5333333333333
54173,pulp fiction,1994,Jules,16,Jules Winnfield,JULES,724.4
1485962,the mask,1994,Mitchell,2,Mitchell Tilton,MITCHELL,710.9333333333329
447299,from dusk till dawn,1996,Carlos,5,Carlos,CARLOS,699.6999999999998
225615,terminator 3: rise of the machines,2003,Kate,12,Kate Brewster,KATE,697.4333333333334
684771,enemy of the state,1998,Sam,3,Sam Albert,SAM,690.6333333333332
231829,magnolia,1999,Rose,2,Rose,ROSE,678.4000000000001
8695,dr. strangelove or: how i learned to stop worrying and love the bomb,1964,Lionel,2,Lionel Mandrake,LIONEL,676.0833333333335
695780,casino,1995,Diamond,2,Lester Diamond,DIAMOND,665.8
228355,the naked gun: from the files of police squad!,1988,Jackson,5,Reggie Jackson,JACKSON,665.2
3217,army of darkness,1992,Arthur,5,Arthur,ARTHUR,664.6333333333337
3842730,the untouchables,1987,Oscar,5,Oscar Wallace,OSCAR,657.4666666666665
284676,once upon a time in the west,1968,Brett,4,Brett McBain,BRETT,652.6666666666665
1880660,"the chronicles of narnia: the lion, the witch and the wardrobe",2005,Lucy,23,Lucy,LUCY,648.833333333333
76630,the wild bunch,1969,Angel,11,Angel,ANGEL,643.3666666666668
52371,titanic,1997,Rose,33,Rose Dawson Calvert,ROSE,640.0
468293,philadelphia,1993,Miguel,2,Miguel Álvarez,MIGUEL,639.3666666666668
431562,almost famous,2000,William,39,William Miller,WILLIAM,635.3333333333321
442308,once upon a time in america,1984,Max,21,Max Bercovicz,MAX,632.0
74930,manhattan,1979,Isaac,14,Isaac Davis,ISAAC,631.9666666666667
685977,sixteen candles,1984,Bryce,2,Bryce,BRYCE,627.7666666666668
1059701,superman iii,1983,Ross,12,Ross Webster,ROSS,626.3333333333335
155997,boyz n the hood,1991,Brenda,4,Brenda,BRENDA,624.7666666666664
51888,indiana jones and the last crusade,1989,Donovan,3,Walter Donovan,DONOVAN,621.7333333333332
441926,a fistful of dollars,1964,Antonio,3,Antonio,ANTONIO,616.9166666666665
1689394,pirates of the caribbean: at world's end,2007,Beckett,10,Cutler Beckett,BECKETT,615.3666666666666
213270,back to the future part ii,1989,Parker,9,Jennifer Parker,PARKER,614.2666666666667
133648,scent of a woman,1992,Charlie,35,Charlie Simms,CHARLIE,612.7666666666668
23295795,the hangover: part ii,2011,Teddy,8,Teddy,TEDDY,612.5333333333333
18057739,(500) days of summer,2009,Finn,8,Summer Finn,FINN,603.0999999999999
8481,dressed to kill,1980,Kate,10,Kate Miller,KATE,593.9666666666667
261237,the gods must be crazy,1980,Kate,4,Kate Thompson,KATE,593.9666666666667
448735,elf,2003,Miles,2,Miles Finch,MILES,588.5333333333335
15053838,passengers,2008,Claire,8,Claire Summers,CLAIRE,580.6999999999998
146947,spider-man,2002,Parker,22,Peter Parker,PARKER,574.6999999999998
200694,clerks.,1994,Dante,27,Dante Hicks,DANTE,573.6333333333332
4728,batman returns,1992,Max,4,Max Shreck,MAX,572.7
99454,patton,1970,Bradley,3,Omar Bradley,BRADLEY,567.666666666667
51906,breakfast at tiffany's,1961,Holly,13,Holly Golightly,HOLLY,565.3333333333335
2274938,friday the 13th part 2,1981,Pamela,3,Pamela Voorhees,PAMELA,559.5999999999999
442308,once upon a time in america,1984,Patrick,5,"Patrick ""Patsy"" Goldberg",PATRICK,557.1666666666661
17917662,the notebook,2004,Allie,30,Allie Hamilton,ALLIE,555.1
24480838,black swan,2010,Lily,11,Lily,LILY,554.3999999999996
612052,spider-man 2,2004,Jonah,2,J. Jonah Jameson's,JONAH,546.8333333333335
648921,face/off,1997,Victor,2,Victor Lazarro,VICTOR,546.0333333333328
456601,the fly,1986,Seth,15,Seth Brundle,SETH,538.8666666666663
870946,the bourne supremacy,2004,Alexander,4,Alexander Conklin,ALEXANDER,536.3333333333321
1814329,stir crazy,1980,Jesus,9,Jesus Ramirez,JESUS,535.5333333333333
724258,mission: impossible,1996,Claire,7,Claire,CLAIRE,534.9333333333334
105872,clueless,1995,Josh,8,Josh,JOSH,533.2666666666667
999394,pirates of the caribbean: dead man's chest,2006,Beckett,3,Cutler Beckett,BECKETT,533.2333333333333
442308,once upon a time in america,1984,Bailey,5,Bailey,BAILEY,529.0
133648,scent of a woman,1992,George,2,George Willis,GEORGE,525.2666666666673
1645634,the big sleep,1978,Philip,12,Philip Marlowe,PHILIP,525.2666666666664
9019882,casino royale,2006,Mathis,2,Valerie Mathis,MATHIS,523.0333333333328
930379,casino royale,2006,Mathis,2,Rene Mathis,MATHIS,523.0333333333328
39311,jfk,1991,Kennedy,3,Robert Kennedy,KENNEDY,522.8
30582,the sixth sense,1999,Kyra,8,Kyra Collins,KYRA,518.6333333333332
129493,dead poets society,1989,Nolan,5,Gale Nolan,NOLAN,518.3
103026,kramer vs. kramer,1979,Joanna,11,Joanna,JOANNA,504.4000000000001
237134,"paris, texas",1984,Hunter,11,Telling Hunter,HUNTER,503.1
248222,the fast and the furious,2001,Leon,2,Leon,LEON,494.83333333333326
57820,donnie darko,2001,Rose,2,Rose,ROSE,494.26666666666665
473273,jurassic park iii,2001,Alan,3,Alan Grant,ALAN,492.9000000000001
716738,meet joe black,1998,Joe,6,Joe,JOE,491.13333333333344
25080984,the king's speech,2010,George,3,George VI,GEORGE,479.23333333333267
13950959,shutter island,2010,George,3,George Noyce,GEORGE,479.23333333333267
9834441,harry potter and the deathly hallows: part i,2010,George,2,George Weasley,GEORGE,479.23333333333267
456587,videodrome,1983,Max,21,Max Renn,MAX,476.1333333333333
29943,the breakfast club,1985,Claire,4,Claire Standish,CLAIRE,468.4333333333334
335298,toy story 2,1999,Andy,9,Andy,ANDY,465.96666666666647
471544,blade,1998,Abraham,4,Abraham Whistler,ABRAHAM,460.83333333333326
97646,die hard,1988,Marco,3,Marco,MARCO,460.1
99454,patton,1970,Omar,3,Omar Bradley,OMAR,459.96666666666664
525113,tombstone,1993,Josephine,6,Josephine Marcus,JOSEPHINE,458.73333333333323
31201599,ted,2012,Bennett,32,John Bennett,BENNETT,455.0
6804043,gladiator,2000,Abraham,2,Abraham,ABRAHAM,453.9666666666667
51906,breakfast at tiffany's,1961,José,5,José da Silva Pereira,JOSE,449.66666666666697
1048388,hot shots!,1991,Harley,3,Buzz Harley,HARLEY,448.53333333333336
513149,cannibal holocaust,1980,Alan,4,Alan Yates,ALAN,445.6999999999998
54175,saturday night fever,1977,Pauline,2,Pauline,PAULINE,445.66666666666674
441315,true romance,1993,Elliot,6,Elliot,ELLIOT,444.5333333333333
142049,minority report,2002,Iris,2,Iris Hineman,IRIS,436.6333333333332
99123,speed,1994,Annie,11,Annie Porter,ANNIE,435.76666666666677
357473,die hard: with a vengeance,1995,Simon,17,Simon,SIMON,435.2666666666664
348292,the dark crystal,1982,Kira,15,Kira,KIRA,432.83333333333337
5735396,invasion of the body snatchers,1978,Geoffrey,2,Geoffrey Howell,GEOFFREY,432.29999999999995
920296,somewhere in time,1980,William,5,William Fawcett Robinson,WILLIAM,431.03333333333285
2982688,x-men origins: wolverine,2009,Logan,20,Thomas Logan,LOGAN,420.10000000000036
9979,eyes wide shut,1999,Alice,5,Alice,ALICE,419.46666666666715
997939,kindergarten cop,1990,Rachel,10,Rachel Myatt Crisp,RACHEL,418.6333333333314
30006,the silence of the lambs,1991,Martin,2,Catherine Martin,MARTIN,418.60000000000036
612052,spider-man 2,2004,Jameson,3,John Jameson,JAMESON,417.26666666666665
473273,jurassic park iii,2001,Ben,3,Ben Hildebrand,BEN,414.4666666666667
706878,the last boy scout,1991,Darian,5,Darian,DARIAN,410.1333333333334
30327,the terminator,1984,Connor,12,Sarah Connor,CONNOR,401.26666666666665
612052,spider-man 2,2004,Harry,9,Harry shatters,HARRY,401.0666666666666
667371,harry potter and the prisoner of azkaban,2004,Harry,30,Harry a Firebolt,HARRY,401.0666666666666
23270459,inception,2010,Yusuf,2,Yusuf,YUSUF,399.1
11383001,ex machina,2007,Xander,3,Elizabeth Xander,XANDER,397.66666666666674
619728,tangled,2010,Flynn,26,Flynn Rider,FLYNN,393.33333333333337
23808966,bill & ted's excellent adventure,1989,Preston,11,Bill S. Preston,PRESTON,390.83333333333326
25080984,the king's speech,2010,Prince,12,Prince Albert,PRINCE,385.96666666666664
1065214,amadeus,1984,Antonio,5,Antonio Salieri,ANTONIO,385.83333333333303
43566,heat,1995,Lauren,2,Lauren,LAUREN,383.1333333333314
725103,sleepers,1996,Tommy,5,Tommy,TOMMY,382.0333333333333
105434,trainspotting,1996,Tommy,3,Tommy,TOMMY,382.0333333333333
2969247,quantum of solace,2008,Felix,3,Felix Leiter,FELIX,381.06666666666683
468293,philadelphia,1993,Joe,11,Joe Miller,JOE,379.70000000000005
676909,the terminal,2004,Cruz,2,Enrique Cruz,CRUZ,379.0666666666666
433414,tremors,1990,Valentine,6,Valentine,VALENTINE,379.03333333333336
17574075,scott pilgrim vs. the world,2010,Gideon,3,Gideon Graves,GIDEON,374.5
1125221,national lampoon's christmas vacation,1989,Ruby,2,Ruby Sue,RUBY,373.4666666666666
42313,the wicker man,1973,Neil,17,Neil Howie,NEIL,362.76666666666665
167857,the usual suspects,1995,Keaton,10,Dean Keaton,KEATON,361.46666666666664
320401,barton fink,1991,Ben,2,Ben Geisler,BEN,358.3
564947,"i, robot",2004,Sonny,15,Sonny of Lanning's,SONNY,355.7
3600824,a time to kill,1996,Billy,2,Billy Ray Cobb,BILLY,355.0
503573,dazed and confused,1993,Sabrina,2,Sabrina Davis,SABRINA,354.76666666666733
53085,toy story,1995,Andy,18,Andy Davis,ANDY,352.16666666666674
1125221,national lampoon's christmas vacation,1989,Ellen,2,Ellen,ELLEN,351.3666666666668
451866,mission: impossible ii,2000,Nyah,3,Nyah,NYAH,349.0333333333333
666923,the lost world: jurassic park,1997,Ian,16,Ian Malcolm,IAN,347.6999999999998
919013,two for the road,1967,Joanna,11,Joanna,JOANNA,341.9666666666667
9019882,casino royale,2006,Valerie,2,Valerie Mathis,VALERIE,340.96666666666647
1891886,v for vendetta,2006,Valerie,4,Valerie Page,VALERIE,340.96666666666647
9822793,death wish,1974,Joanna,5,Joanna,JOANNA,338.70000000000005
226198,sleepless in seattle,1993,Annie,16,Annie Reed,ANNIE,336.5
10507423,marathon man,1976,Thomas,32,"Thomas ""Babe"" Levy  is",THOMAS,334.09999999999854
431014,big fish,2003,Joséphine,2,Joséphine,JOSEPHINE,332.0
1252914,indiana jones and the kingdom of the crystal skull,2008,George,4,"George ""Mac""",GEORGE,330.4333333333334
1349086,the departed,2006,Madden,3,Madolyn Madden,MADDEN,327.1
255898,mad max,1979,Jessie,3,Jessie,JESSIE,325.4666666666667
336808,ace ventura: pet detective,1994,Lois,3,Lois Einhorn,LOIS,323.7
5871867,logan's run,1976,Logan,6,Logan,LOGAN,318.23333333333335
1287385,million dollar baby,2004,Frankie,17,Frankie Dunn,FRANKIE,314.9
77744,wayne's world,1992,Kane,10,Benjamin Kane,KANE,313.4
9979,eyes wide shut,1999,Victor,9,Victor Ziegler,VICTOR,313.33333333333303
64394,goodfellas,1990,Henry,10,Henry Hill,HENRY,309.2666666666664
4558294,the blues brothers,1980,Jake,9,Jake and Elwood,JAKE,306.7
25506,raging bull,1980,Jake,8,Jake LaMotta,JAKE,306.7
142049,minority report,2002,Lara,3,Lara,LARA,306.20000000000005
511228,the poseidon adventure,1972,Shelby,3,Susan Shelby,SHELBY,305.53333333333336
30625,the shawshank redemption,1994,Andy,29,Andy Dufresne,ANDY,302.33333333333326
473273,jurassic park iii,2001,Isla,2,Isla Sorna,ISLA,301.4666666666667
303933,twister,1996,Jonas,20,Jonas Miller,JONAS,300.9666666666667
25080984,the king's speech,2010,Edward,2,Edward,EDWARD,298.6333333333332
68374,true lies,1994,Simon,5,Simon,SIMON,297.6999999999998
2274938,friday the 13th part 2,1981,Alice,2,Alice L. Hardy,ALICE,296.6333333333332
471544,blade,1998,Quinn,2,Quinn,QUINN,292.6333333333333
1428048,the last of the mohicans,1992,Duncan,10,Duncan Heyward,DUNCAN,289.96666666666664
294998,home alone 2: lost in new york,1992,Duncan,6,Duncan,DUNCAN,289.96666666666664
25080984,the king's speech,2010,Albert,12,Prince Albert,ALBERT,289.0
202652,romeo + juliet,1996,Caroline,5,Caroline Montague,CAROLINE,288.6333333333332
25491,the rocky horror picture show,1975,Rocky,2,Rocky Horror,ROCKY,287.8
68485,jurassic park,1993,Ian,7,Ian Malcolm,IAN,287.3000000000002
75261,national lampoon's animal house,1978,Mandy,2,Mandy Pepperidge,MANDY,282.13333333333344
213275,back to the future part iii,1990,Clayton,10,Clara Clayton,CLAYTON,281.96666666666647
1814329,stir crazy,1980,Meredith,4,Meredith,MEREDITH,281.43333333333317
106117,thelma & louise,1991,Sawyer,12,Louise Sawyer,SAWYER,281.26666666666665
320401,barton fink,1991,Charlie,3,Charlie Meadows,CHARLIE,281.1
146947,spider-man,2002,Jameson,12,Jameson dubs Norman's,JAMESON,280.73333333333335
3746,blade runner,1982,Tyrell,4,Tyrell,TYRELL,279.7
2251266,ocean's eleven,2001,Reuben,3,Reuben Tishkoff,REUBEN,279.1333333333334
31557,"the good, the bad and the ugly",1966,Angel,16,Angel Eyes's,ANGEL,277.66666666666663
25491,the rocky horror picture show,1975,Brad,13,Brad Majors,BRAD,277.13333333333367
1213838,toy story 3,2010,Bonnie,8,Bonnie,BONNIE,273.26666666666665
51888,indiana jones and the last crusade,1989,Henry,4,Henry Jones,HENRY,273.0666666666666
503573,dazed and confused,1993,Davis,2,Sabrina Davis,DAVIS,271.8
52371,titanic,1997,Brock,3,Brock Lovett,BROCK,270.5
167857,the usual suspects,1995,Dean,10,Dean Keaton,DEAN,267.79999999999995
202652,romeo + juliet,1996,Juliet,22,Juliet,JULIET,266.76666666666665
7870124,the lion in winter,1968,Geoffrey,2,Prince Geoffrey,GEOFFREY,264.70000000000005
277149,there's something about mary,1998,Tucker,5,Tucker,TUCKER,262.20000000000005
213472,aliens,1986,Ellen,15,Ellen Ripley,ELLEN,261.0999999999999
3600824,a time to kill,1996,Lee,2,Lee Cobb,LEE,258.3666666666668
3600824,a time to kill,1996,Lee,11,Carl Lee Hailey,LEE,258.3666666666668
4728,batman returns,1992,Selina,2,Selina Kyle,SELINA,257.26666666666665
4453691,blood diamond,2006,Archer,7,Danny Archer,ARCHER,255.4333333333333
213251,alien³,1992,Ellen,12,Ellen Ripley,ELLEN,253.16666666666674
74537,brazil,1985,Ida,2,Ida,IDA,251.53333333333336
53085,toy story,1995,Davis,18,Andy Davis,DAVIS,251.2
24480838,black swan,2010,Nina,2,Nina,NINA,250.26666666666642
202652,romeo + juliet,1996,Romeo,4,Romeo,ROMEO,249.76666666666668
101954,the english patient,1996,Hana,4,Hana,HANA,244.9333333333333
19625929,falling down,1993,Adele,3,Adele,ADELE,243.39999999999998
6446062,moonraker,1979,Holly,2,Holly Goodhead,HOLLY,243.10000000000036
8031432,the curious case of benjamin button,2008,Daisy,18,Daisy,DAISY,242.89999999999964
337740,bram stoker's dracula,1992,Abraham,9,Abraham Van Helsing,ABRAHAM,241.9666666666667
697113,big trouble in little china,1986,Jack,17,Jack Burton,JACK,241.76666666666665
226198,sleepless in seattle,1993,Reed,16,Annie Reed,REED,240.86666666666662
343408,the aristocats,1970,Abigail,2,Abigail Gabble,ABIGAIL,240.5333333333333
725103,sleepers,1996,Reilly,6,John Reilly,REILLY,240.4333333333333
142456,good will hunting,1997,Will,2,Will Hunting,WILL,238.06666666666666
5016250,watchmen,2009,Nixon,2,Richard Nixon,NIXON,237.0333333333333
695266,lethal weapon 3,1992,Martin,5,Martin Riggs,MARTIN,235.30000000000018
5016250,watchmen,2009,Edward,3,Edward Blake,EDWARD,233.60000000000036
29454281,the help,2011,Clark,8,Aibileen Clark,CLARK,233.60000000000002
