Wikipedia ID,Movie Name,Year,Character Name,Count,Full name,Normalized_name,Influence
598868,mad max beyond thunderdome,1985,Max,18,Max Rockatansky,MAX,795.9
598868,mad max beyond thunderdome,1985,Max,2,Bartertown Max,MAX,795.9
241171,weird science,1985,Max,9,Max,MAX,795.9
3746,blade runner,1982,Rachael,10,Rachael,RACHAEL,794.3666666666666
443718,days of heaven,1978,Abby,8,Abby,ABBY,789.4333333333333
657446,liar liar,1997,Audrey,8,Audrey,AUDREY,771.0333333333335
963986,the bourne identity,2002,Alexander,4,Alexander Conklin,ALEXANDER,767.4333333333307
407288,2 fast 2 furious,2003,Roman,3,Roman Pearce,ROMAN,752.0666666666667
612052,spider-man 2,2004,Parker,22,Peter Parker,PARKER,741.4000000000001
29454281,the help,2011,Jackson,10,Minny Jackson,JACKSON,737.7999999999993
43566,heat,1995,Hanna,5,Vincent Hanna,HANNA,736.9333333333333
473273,jurassic park iii,2001,Alan,3,Alan Grant,ALAN,732.1333333333337
301574,the little mermaid,1989,Sebastian,2,Sebastian,SEBASTIAN,729.7333333333332
186856,the omen,1976,Damien,15,Damien Thorn,DAMIEN,721.2333333333332
234537,equilibrium,2002,Preston,13,John Preston,PRESTON,718.3333333333335
76630,the wild bunch,1969,Angel,11,Angel,ANGEL,699.4666666666667
62668,the ring,2002,Noah,6,Noah,NOAH,699.0
4846576,american psycho,2000,Luis,3,Luis Carruthers,LUIS,687.4666666666672
29943,the breakfast club,1985,Claire,4,Claire Standish,CLAIRE,686.1666666666667
204019,notting hill,1999,Max,2,Max,MAX,680.0666666666666
3616797,gladiator,2000,Maximus,2,Maximus Decimus Meridius,MAXIMUS,667.8333333333333
228355,the naked gun: from the files of police squad!,1988,Jackson,5,Reggie Jackson,JACKSON,666.5666666666666
23438736,easy a,2010,Olive,2,Olive,OLIVE,664.7
695780,casino,1995,Diamond,2,Lester Diamond,DIAMOND,663.4666666666667
142049,minority report,2002,Leo,8,Leo Crow,LEO,660.5333333333333
447299,from dusk till dawn,1996,Carlos,5,Carlos,CARLOS,660.3666666666668
284676,once upon a time in the west,1968,Brett,4,Brett McBain,BRETT,652.6666666666665
3600824,a time to kill,1996,Jake,15,Jake Brigance,JAKE,647.2666666666664
468293,philadelphia,1993,Miguel,2,Miguel Álvarez,MIGUEL,641.3666666666668
442308,once upon a time in america,1984,Max,21,Max Bercovicz,MAX,637.3
74930,manhattan,1979,Isaac,14,Isaac Davis,ISAAC,629.9000000000001
3842730,the untouchables,1987,Oscar,5,Oscar Wallace,OSCAR,629.5333333333335
685977,sixteen candles,1984,Bryce,2,Bryce,BRYCE,628.2
725459,the exorcist,1973,Damien,10,Damien Karras,DAMIEN,615.9333333333334
213270,back to the future part ii,1989,Parker,9,Jennifer Parker,PARKER,614.2666666666667
448735,elf,2003,Miles,2,Miles Finch,MILES,611.4000000000001
1689394,pirates of the caribbean: at world's end,2007,Beckett,10,Cutler Beckett,BECKETT,611.2
18057739,(500) days of summer,2009,Finn,8,Summer Finn,FINN,608.3333333333333
235418,lethal weapon,1987,Martin,7,Martin Riggs,MARTIN,594.7666666666664
8481,dressed to kill,1980,Kate,10,Kate Miller,KATE,587.7666666666668
261237,the gods must be crazy,1980,Kate,4,Kate Thompson,KATE,587.7666666666668
146947,spider-man,2002,Parker,22,Peter Parker,PARKER,569.1999999999998
51906,breakfast at tiffany's,1961,Holly,13,Holly Golightly,HOLLY,565.3333333333335
99454,patton,1970,Bradley,3,Omar Bradley,BRADLEY,565.166666666667
618929,ghostbusters ii,1989,Jack,2,Jack,JACK,563.7333333333336
1059701,superman iii,1983,Ross,12,Ross Webster,ROSS,562.5666666666668
200694,clerks.,1994,Dante,27,Dante Hicks,DANTE,549.5333333333333
17917662,the notebook,2004,Allie,30,Allie Hamilton,ALLIE,549.1333333333332
1814329,stir crazy,1980,Jesus,9,Jesus Ramirez,JESUS,540.0666666666666
456601,the fly,1986,Seth,15,Seth Brundle,SETH,539.9000000000001
999394,pirates of the caribbean: dead man's chest,2006,Beckett,3,Cutler Beckett,BECKETT,529.9333333333334
442308,once upon a time in america,1984,Bailey,5,Bailey,BAILEY,529.0
30273553,drive,2011,Rose,8,Bernie Rose,ROSE,525.0000000000001
394792,jackie brown,1997,Max,11,Max Cherry,MAX,517.6666666666665
657446,liar liar,1997,Max,13,Max,MAX,517.6666666666665
695227,lethal weapon 2,1989,Martin,9,Martin Riggs,MARTIN,513.5
1659954,a clockwork orange,1971,Alexander,36,F. Alexander,ALEXANDER,512.7333333333336
5016250,watchmen,2009,Blake,3,Edward Blake,BLAKE,506.5666666666666
39311,jfk,1991,Kennedy,3,Robert Kennedy,KENNEDY,505.6333333333334
237134,"paris, texas",1984,Hunter,11,Telling Hunter,HUNTER,503.5666666666666
1645634,the big sleep,1978,Philip,12,Philip Marlowe,PHILIP,500.4000000000001
51888,indiana jones and the last crusade,1989,Donovan,3,Walter Donovan,DONOVAN,500.26666666666665
129493,dead poets society,1989,Nolan,5,Gale Nolan,NOLAN,496.33333333333337
456587,videodrome,1983,Max,21,Max Renn,MAX,481.73333333333335
513149,cannibal holocaust,1980,Alan,4,Alan Yates,ALAN,479.8000000000002
5667453,the flight of the phoenix,1965,Carlos,4,Carlos,CARLOS,476.3333333333335
1556135,torn curtain,1966,Sarah,6,Sarah Sherman,SARAH,473.60000000000036
612052,spider-man 2,2004,Jonah,2,J. Jonah Jameson's,JONAH,467.2333333333336
1065214,amadeus,1984,Antonio,5,Antonio Salieri,ANTONIO,463.2333333333331
97646,die hard,1988,Marco,3,Marco,MARCO,459.16666666666674
1277918,charlie and the chocolate factory,2005,Charlie,14,Charlie Bucket,CHARLIE,458.0
5735396,invasion of the body snatchers,1978,David,5,David Kibner,DAVID,441.83333333333576
5842075,fear and loathing in las vegas,1998,Lucy,5,Lucy,LUCY,438.5666666666667
6804043,gladiator,2000,Abraham,2,Abraham,ABRAHAM,434.70000000000005
129644,the godfather part iii,1990,Vincent,16,Vincent Mancini,VINCENT,431.5666666666666
471544,blade,1998,Abraham,4,Abraham Whistler,ABRAHAM,431.23333333333335
348292,the dark crystal,1982,Kira,15,Kira,KIRA,430.7
99454,patton,1970,Omar,3,Omar Bradley,OMAR,430.23333333333335
1048388,hot shots!,1991,Harley,3,Buzz Harley,HARLEY,425.96666666666664
30582,the sixth sense,1999,Kyra,8,Kyra Collins,KYRA,421.33333333333326
335298,toy story 2,1999,Andy,9,Andy,ANDY,418.8666666666668
920296,somewhere in time,1980,William,5,William Fawcett Robinson,WILLIAM,418.53333333333285
103026,kramer vs. kramer,1979,Joanna,11,Joanna,JOANNA,416.8666666666668
431014,big fish,2003,Joséphine,2,Joséphine,JOSEPHINE,411.3666666666668
20179415,halloween,1978,Annie,8,Annie Brackett,ANNIE,410.0666666666666
612052,spider-man 2,2004,Jameson,3,John Jameson,JAMESON,409.4333333333334
706878,the last boy scout,1991,Darian,5,Darian,DARIAN,407.16666666666663
447299,from dusk till dawn,1996,Kate,13,Kate,KATE,396.66666666666674
23808966,bill & ted's excellent adventure,1989,Preston,11,Bill S. Preston,PRESTON,391.23333333333335
30327,the terminator,1984,Connor,12,Sarah Connor,CONNOR,391.1
73425,the deer hunter,1978,Michael,3,Michael Cimino's,MICHAEL,388.8333333333285
20179415,halloween,1978,Michael,32,Michael Myers,MICHAEL,388.8333333333285
66870,annie hall,1977,Annie,8,Soon Annie,ANNIE,387.16666666666663
454208,the butterfly effect,2004,Kayleigh,4,Kayleigh,KAYLEIGH,379.16666666666674
18717177,shrek,2001,Fiona,24,Fiona,FIONA,378.3666666666666
1125221,national lampoon's christmas vacation,1989,Ruby,2,Ruby Sue,RUBY,371.1
17574075,scott pilgrim vs. the world,2010,Gideon,3,Gideon Graves,GIDEON,367.1
2969247,quantum of solace,2008,Dominic,9,Dominic Greene,DOMINIC,365.33333333333303
441926,a fistful of dollars,1964,Antonio,3,Antonio,ANTONIO,364.25
6306820,cleopatra,1963,Marc,3,Marc Antony,MARC,360.1666666666665
31775043,prometheus,2012,Charlie,4,Charlie Holloway,CHARLIE,359.70000000000005
25080984,the king's speech,2010,Prince,12,Prince Albert,PRINCE,359.23333333333335
155997,boyz n the hood,1991,Brenda,4,Brenda,BRENDA,354.2333333333336
11383001,ex machina,2007,Xander,3,Elizabeth Xander,XANDER,349.9666666666667
9019882,casino royale,2006,Valerie,2,Valerie Mathis,VALERIE,348.63333333333344
1891886,v for vendetta,2006,Valerie,4,Valerie Page,VALERIE,348.63333333333344
1125221,national lampoon's christmas vacation,1989,Ellen,2,Ellen,ELLEN,343.26666666666677
676909,the terminal,2004,Cruz,2,Enrique Cruz,CRUZ,334.0666666666666
6223567,the man with the golden gun,1974,Francisco,2,Francisco Scaramanga,FRANCISCO,329.93333333333317
53085,toy story,1995,Andy,18,Andy Davis,ANDY,328.26666666666665
919013,two for the road,1967,Joanna,11,Joanna,JOANNA,325.76666666666677
1349086,the departed,2006,Madden,3,Madolyn Madden,MADDEN,325.6333333333333
255898,mad max,1979,Jessie,3,Jessie,JESSIE,325.4666666666667
217776,"they shoot horses, don't they?",1969,Joel,2,Joel,JOEL,324.9666666666667
5871867,logan's run,1976,Logan,6,Logan,LOGAN,314.3666666666667
724258,mission: impossible,1996,Max,8,Max,MAX,310.63333333333344
312757,tron,1982,Alan,2,Alan Bradley,ALAN,308.4000000000001
25506,raging bull,1980,Jake,8,Jake LaMotta,JAKE,305.23333333333335
4558294,the blues brothers,1980,Jake,9,Jake and Elwood,JAKE,305.23333333333335
511228,the poseidon adventure,1972,Shelby,3,Susan Shelby,SHELBY,305.2
920296,somewhere in time,1980,Elise,5,Elise McKenna,ELISE,304.83333333333337
64394,goodfellas,1990,Henry,10,Henry Hill,HENRY,302.5999999999999
31557,"the good, the bad and the ugly",1966,Angel,16,Angel Eyes's,ANGEL,299.66666666666663
167857,the usual suspects,1995,Keaton,10,Dean Keaton,KEATON,298.8
171623,training day,2001,Jake,12,Jake Hoyt,JAKE,295.0999999999999
451866,mission: impossible ii,2000,Nyah,3,Nyah,NYAH,291.7
75261,national lampoon's animal house,1978,Mandy,2,Mandy Pepperidge,MANDY,288.1666666666665
25491,the rocky horror picture show,1975,Rocky,2,Rocky Horror,ROCKY,287.46666666666664
213472,aliens,1986,Ellen,15,Ellen Ripley,ELLEN,286.0
29454281,the help,2011,Clark,8,Aibileen Clark,CLARK,284.0
666923,the lost world: jurassic park,1997,Ian,16,Ian Malcolm,IAN,282.4333333333334
30625,the shawshank redemption,1994,Andy,29,Andy Dufresne,ANDY,282.06666666666683
1814329,stir crazy,1980,Meredith,4,Meredith,MEREDITH,281.93333333333317
213275,back to the future part iii,1990,Clayton,10,Clara Clayton,CLAYTON,281.46666666666647
106117,thelma & louise,1991,Sawyer,12,Louise Sawyer,SAWYER,281.26666666666665
3746,blade runner,1982,Tyrell,4,Tyrell,TYRELL,279.7
25491,the rocky horror picture show,1975,Brad,13,Brad Majors,BRAD,277.0
177906,labyrinth,1986,Sarah,22,Sarah,SARAH,275.8666666666686
146947,spider-man,2002,Jameson,12,Jameson dubs Norman's,JAMESON,275.4333333333334
51888,indiana jones and the last crusade,1989,Henry,4,Henry Jones,HENRY,270.36666666666633
503573,dazed and confused,1993,Davis,2,Sabrina Davis,DAVIS,268.33333333333337
52371,titanic,1997,Brock,3,Brock Lovett,BROCK,267.0
997939,kindergarten cop,1990,Rachel,10,Rachel Myatt Crisp,RACHEL,265.1333333333332
277149,there's something about mary,1998,Tucker,5,Tucker,TUCKER,261.0333333333334
511622,vacation,1983,Catherine,2,Catherine,CATHERINE,258.9000000000001
2969247,quantum of solace,2008,Felix,3,Felix Leiter,FELIX,257.9
357473,die hard: with a vengeance,1995,Simon,17,Simon,SIMON,257.1333333333333
68485,jurassic park,1993,Ian,7,Ian Malcolm,IAN,257.0
471544,blade,1998,Quinn,2,Quinn,QUINN,254.96666666666658
7870124,the lion in winter,1968,Geoffrey,2,Prince Geoffrey,GEOFFREY,248.83333333333326
53085,toy story,1995,Davis,18,Andy Davis,DAVIS,245.4333333333334
320401,barton fink,1991,Audrey,3,Audrey Taylor,AUDREY,242.4666666666667
725103,sleepers,1996,Reilly,6,John Reilly,REILLY,239.9333333333333
142049,minority report,2002,Iris,2,Iris Hineman,IRIS,239.89999999999998
4453691,blood diamond,2006,Archer,7,Danny Archer,ARCHER,237.16666666666669
343408,the aristocats,1970,Abigail,2,Abigail Gabble,ABIGAIL,237.0333333333333
294998,home alone 2: lost in new york,1992,Duncan,6,Duncan,DUNCAN,237.0333333333333
1428048,the last of the mohicans,1992,Duncan,10,Duncan Heyward,DUNCAN,237.0333333333333
525314,shrek 2,2004,Fiona,29,Fiona Charming,FIONA,236.76666666666665
226198,sleepless in seattle,1993,Reed,16,Annie Reed,REED,236.5333333333333
31201599,ted,2012,Collins,22,Lori Collins,COLLINS,234.6
1267713,the others,2001,Victor,3,Victor,VICTOR,231.76666666666688
5016250,watchmen,2009,Nixon,2,Richard Nixon,NIXON,230.66666666666669
337740,bram stoker's dracula,1992,Abraham,9,Abraham Van Helsing,ABRAHAM,230.0999999999999
28648635,x-men: first class,2011,Hank,2,Hank McCoy,HANK,227.8
27372372,limitless,2011,Hank,6,Hank Atwood,HANK,227.8
6446062,moonraker,1979,Holly,2,Holly Goodhead,HOLLY,227.53333333333285
5667453,the flight of the phoenix,1965,Gabriel,4,Gabriel,GABRIEL,226.33333333333337
2216381,the intern,2000,Bennett,4,Jocelyn Bennett,BENNETT,223.26666666666665
44302,amélie,2001,Amélie,6,Amélie Poulain,AMELIE,221.46666666666667
619728,tangled,2010,Flynn,26,Flynn Rider,FLYNN,220.83333333333331
68485,jurassic park,1993,Ellie,10,Ellie Sattler,ELLIE,220.0666666666667
4836572,oliver!,1968,Noah,3,Noah Claypole,NOAH,219.5666666666667
1048695,dracula,1979,Abraham,8,Abraham Van Helsing,ABRAHAM,218.9333333333334
648921,face/off,1997,Eve,4,Eve,EVE,218.8
525314,shrek 2,2004,King,12,King Harold,KING,218.5
101914,dog day afternoon,1975,Angie,3,Angie,ANGIE,216.5
537024,eternal sunshine of the spotless mind,2004,Joel,9,Joel beckons Clementine,JOEL,213.5333333333333
1814329,stir crazy,1980,Graham,10,Jack Graham,GRAHAM,208.63333333333333
202652,romeo + juliet,1996,Juliet,22,Juliet,JULIET,206.83333333333331
4728,batman returns,1992,Selina,2,Selina Kyle,SELINA,206.8
1017650,death race 2000,1975,Annie,5,Annie,ANNIE,206.0
73441,e.t. the extra-terrestrial,1982,Elliott,21,Elliott feigns,ELLIOTT,204.0
899442,charade,1963,Alexander,6,Alexander Dyle,ALEXANDER,203.66666666666674
303933,twister,1996,Jonas,20,Jonas Miller,JONAS,201.13333333333333
52371,titanic,1997,Rose,33,Rose Dawson Calvert,ROSE,198.5
202652,romeo + juliet,1996,Romeo,4,Romeo,ROMEO,196.16666666666669
8481,dressed to kill,1980,Elliott,12,Robert Elliott,ELLIOTT,195.8
6446062,moonraker,1979,Corinne,2,Corinne Dufour,CORINNE,194.53333333333336
158052,"aguirre, the wrath of god",1972,Fernando,4,Don Fernando de Guzman,FERNANDO,192.96666666666658
1488066,lolita,1962,Lolita,5,Lolita,LOLITA,192.33333333333331
231829,magnolia,1999,Rose,2,Rose,ROSE,190.89999999999998
113460,platoon,1986,Elias,6,Sergeant Elias,ELIAS,189.0666666666666
293524,beetlejuice,1988,Lydia,2,Lydia,LYDIA,185.9666666666667
1485962,the mask,1994,Mitchell,2,Mitchell Tilton,MITCHELL,185.0
1349086,the departed,2006,Sullivan,28,Colin Sullivan,SULLIVAN,183.3
76018,who framed roger rabbit,1988,Baby,3,Baby Herman's,BABY,183.0
68374,true lies,1994,Simon,5,Simon,SIMON,182.9333333333334
29454281,the help,2011,Mae,2,Mae Mobley,MAE,181.20000000000002
9822793,death wish,1974,Joanna,5,Joanna,JOANNA,181.1333333333332
17298593,mission: impossible – ghost protocol,2011,Jane,8,Jane Carter,JANE,179.0
12673434,thor,2011,Jane,4,Kissing Jane,JANE,179.0
303928,escape from the planet of the apes,1971,Armando,2,Señor Armando,ARMANDO,178.86666666666667
1814329,stir crazy,1980,Rory,3,Rory Schultebrand,RORY,176.53333333333336
23265233,independence day,1983,Parker,4,Jack Parker,PARKER,175.33333333333331
54175,saturday night fever,1977,Joey,5,Joey,JOEY,173.3666666666668
657159,conquest of the planet of the apes,1972,Armando,3,Armando,ARMANDO,171.03333333333342
25447258,frozen,2010,Walker,8,Dan Walker,WALKER,170.5666666666666
673472,the lost boys,1987,Sam,16,Sam,SAM,170.16666666666663
23295795,the hangover: part ii,2011,Kingsley,3,Kingsley,KINGSLEY,170.0
18951054,apocalypse now,1979,Lance,2,Lance Johnson,LANCE,170.0
702117,spider-man 3,2007,Jane,9,Mary Jane Watson,JANE,168.79999999999995
899442,charade,1963,Joshua,4,Peter Joshua,JOSHUA,168.0
241171,weird science,1985,Wyatt,10,Wyatt Donnelly,WYATT,167.33333333333331
680361,dirty dancing,1987,Baby,4,Baby,BABY,166.2
99123,speed,1994,Annie,11,Annie Porter,ANNIE,165.83333333333337
697113,big trouble in little china,1986,Jack,17,Jack Burton,JACK,164.66666666666674
210151,"lock, stock and two smoking barrels",1998,Chris,6,Big Chris,CHRIS,163.8
213275,back to the future part iii,1990,Clara,10,Clara Clayton,CLARA,163.23333333333335
1160412,rambo iii,1988,Sam,9,Sam Trautman,SAM,162.26666666666665
267848,scarface,1983,Alejandro,14,Alejandro Sosa,ALEJANDRO,162.0999999999999
7074043,misery,1990,Sheldon,23,Paul Sheldon,SHELDON,161.53333333333336
228274,the last samurai,2003,Simon,3,Simon Graham,SIMON,160.8666666666668
35919373,from here to eternity,1979,Lee,12,Robert E. Lee Prewitt,LEE,160.5
312757,tron,1982,Bradley,2,Alan Bradley,BRADLEY,158.96666666666715
23270459,inception,2010,Arthur,7,Arthur,ARTHUR,157.89999999999998
58147,the manchurian candidate,1962,Marco,11,Bennett Marco,MARCO,157.66666666666669
2465797,300,2006,Leonidas,18,Leonidas,LEONIDAS,156.7
277667,scary movie,2000,Campbell,2,Cindy Campbell,CAMPBELL,155.2
29075630,the dark knight rises,2012,Bruce,11,Bruce Wayne,BRUCE,154.0
525113,tombstone,1993,Josephine,6,Josephine Marcus,JOSEPHINE,153.96666666666658
9830229,rosemary's baby,1968,Roman,2,Roman Castevet,ROMAN,153.9
399433,pocahontas,1995,Willow,3,Grandmother Willow,WILLOW,152.93333333333334
213472,aliens,1986,Carter,3,Carter Burke,CARTER,152.9333333333333
9979,eyes wide shut,1999,Victor,9,Victor Ziegler,VICTOR,152.53333333333285
36814246,eraserhead,1977,Spencer,15,Henry Spencer,SPENCER,149.9333333333334
23270459,inception,2010,Ariadne,6,Ariadne,ARIADNE,149.83333333333334
1519783,fantastic four,2005,Reed,11,Reed Richards,REED,149.53333333333336
919013,two for the road,1967,Maurice,2,Maurice Dalbret,MAURICE,149.3666666666668
349941,being john malkovich,1999,Charlie,2,Charlie Sheen,CHARLIE,148.66666666666663
23270459,inception,2010,Yusuf,2,Yusuf,YUSUF,148.2
2580403,american pie,1999,Chris,2,Chris Klein,CHRIS,145.33333333333337
1001142,repulsion,1965,Colin,2,Colin,COLIN,144.83333333333331
149433,rocky ii,1979,Rocky,2,Rocky,ROCKY,144.26666666666665
99304,pearl harbor,2001,Walker,22,Danny Walker,WALKER,143.86666666666667
18952889,"it's a mad, mad, mad, mad world",1963,Tyler,2,Tyler Fitzgerald,TYLER,143.66666666666666
2236472,transformers,2007,Lennox,2,William Lennox,LENNOX,142.46666666666664
99463,the french connection,1971,Angie,3,Angie Boca,ANGIE,141.73333333333335
7668793,the running man,1987,Damon,2,Damon Killian,DAMON,141.4333333333334
13901,heathers,1988,Sawyer,16,Veronica Sawyer,SAWYER,139.53333333333333
8930957,twister,1996,Chris,2,Chris,CHRIS,139.39999999999998
303928,escape from the planet of the apes,1971,Cornelius,4,Cornelius,CORNELIUS,138.8
226198,sleepless in seattle,1993,Annie,16,Annie Reed,ANNIE,137.36666666666667
725459,the exorcist,1973,Regan,12,Regan,REGAN,136.3
4453691,blood diamond,2006,Van,2,Rudolph Van de Kaap,VAN,135.6
101954,the english patient,1996,Hana,4,Hana,HANA,135.6
920613,cars,2006,Van,2,Van,VAN,135.6
525113,tombstone,1993,Fabian,2,Fabian,FABIAN,135.0
66870,annie hall,1977,Marshall,2,Marshall McLuhan,MARSHALL,134.79999999999995
129619,ghost,1990,Sam,29,Sam taunts,SAM,134.0
84931,witness,1985,Carter,3,Sergeant Eldon Carter,CARTER,133.73333333333335
2251266,ocean's eleven,2001,Saul,2,Saul Bloom,SAUL,133.73333333333323
9309429,the hustler,1961,Sarah,8,Sarah Packard,SARAH,129.66666666666697
999394,pirates of the caribbean: dead man's chest,2006,Jack,2,Jack Sparrow,JACK,129.33333333333394
999394,pirates of the caribbean: dead man's chest,2006,Jack,20,Realizing Jack,JACK,129.33333333333394
3185575,the color purple,1985,Avery,9,Shug Avery,AVERY,128.73333333333332
228274,the last samurai,2003,Graham,3,Simon Graham,GRAHAM,124.70000000000005
77744,wayne's world,1992,Kane,10,Benjamin Kane,KANE,124.26666666666665
21918632,the hangover,2009,Tyson,2,Mike Tyson,TYSON,123.86666666666679
73170,aladdin,1992,Ali,2,Ali,ALI,122.69999999999999
267848,scarface,1983,Alberto,2,Alberto,ALBERTO,120.0666666666666
706878,the last boy scout,1991,Sheldon,3,"Sheldon ""Shelly"" Marcone",SHELDON,119.33333333333337
18305011,wonder woman,2009,Ares,17,Ares,ARES,117.4
103026,kramer vs. kramer,1979,Margaret,3,Margaret,MARGARET,116.69999999999982
997939,kindergarten cop,1990,Phoebe,8,Phoebe O'Hara,PHOEBE,116.33333333333334
2162986,the pursuit of happyness,2006,Chris,13,Chris Gardner,CHRIS,115.89999999999998
142456,good will hunting,1997,Will,2,Will Hunting,WILL,115.23333333333329
6268880,on her majesty's secret service,1969,Hilary,2,Hilary Bray,HILARY,115.16666666666669
433824,die hard 2,1990,Lorenzo,3,Carmine Lorenzo,LORENZO,114.60000000000002
12555863,heat,1995,Cyrus,3,Cyrus Kinnick,CYRUS,113.9
3746,blade runner,1982,Sebastian,5,J.F. Sebastian,SEBASTIAN,112.4666666666667
39311,jfk,1991,Clay,10,Clay Shaw,CLAY,111.66666666666663
370064,love actually,2003,Juliet,6,Juliet,JULIET,110.46666666666664
74868,the last picture show,1971,Sonny,11,Sonny Crawford,SONNY,109.76666666666668
179044,the jerk,1979,Marie,10,Marie knocks,MARIE,107.90000000000009
