Wikipedia ID,Movie Name,Year,Character Name,Count,Full name,Normalized_name,Influence
142417,apollo 13,1995,Jack,8,Jack Swigert,JACK,-3.083333333333334
268833,goldeneye,1995,Jack,4,Jack Wade,JACK,-3.083333333333334
4276475,the dark knight,2008,Jim,9,Jim Gordon,JIM,-3.0999999999999996
277149,there's something about mary,1998,Mary,15,Mary Jensen,MARY,-3.1333333333333346
447299,from dusk till dawn,1996,Carlos,5,Carlos,CARLOS,-3.1500000000000004
920296,somewhere in time,1980,Arthur,3,Arthur Biehl,ARTHUR,-3.166666666666666
20786,mulholland drive,2001,Rita,11,Rita Hayworth,RITA,-3.1999999999999993
321496,pirates of the caribbean: the curse of the black pearl,2003,Elizabeth,17,Elizabeth,ELIZABETH,-3.200000000000001
196176,straw dogs,1971,Henry,4,Henry Niles,HENRY,-3.2333333333333343
32252,unbreakable,2000,Joseph,5,Joseph,JOSEPH,-3.25
248222,the fast and the furious,2001,Johnny,7,Johnny Tran,JOHNNY,-3.25
1100688,carnival of souls,1962,Henry,8,Mary Henry  ,HENRY,-3.333333333333332
32411644,point blank,1967,Hugo,4,Hugo Sartet,HUGO,-3.3666666666666707
666923,the lost world: jurassic park,1997,Peter,7,Peter Ludlow,PETER,-3.3666666666666742
216072,home alone,1990,Kate,2,Kate,KATE,-3.4333333333333327
5587473,aladdin,1992,Fatima,5,Fatima,FATIMA,-3.4333333333333336
2002104,halloween ii,1981,Jimmy,3,Jimmy Lloyd,JIMMY,-3.4333333333333336
11659396,up,2009,Carl,29,Carl Fredricksen,CARL,-3.433333333333337
673599,men in black ii,2002,Kevin,5,Kevin Brown,KEVIN,-3.4666666666666686
25491,the rocky horror picture show,1975,Scott,5,Everett Scott,SCOTT,-3.5
2274938,friday the 13th part 2,1981,Paul,5,Paul Holt,PAUL,-3.566666666666663
268833,goldeneye,1995,James,2,James Bond,JAMES,-3.5666666666666664
213270,back to the future part ii,1989,Jennifer,9,Jennifer Parker,JENNIFER,-3.5666666666666664
337740,bram stoker's dracula,1992,Abraham,9,Abraham Van Helsing,ABRAHAM,-3.5666666666666673
2750041,memento,2000,Jimmy,9,Jimmy Grantz,JIMMY,-3.5999999999999996
71415,dune,1984,Vladimir,3,Vladimir Harkonnen,VLADIMIR,-3.6000000000000014
91133,the karate kid,1984,Johnny,16,Johnny Lawrence,JOHNNY,-3.633333333333333
656608,what's eating gilbert grape,1993,Amy,3,Amy,AMY,-3.666666666666666
3565461,mars attacks!,1996,James,6,"James ""Jimmy"" Dale",JAMES,-3.666666666666666
213275,back to the future part iii,1990,Jennifer,4,Jennifer,JENNIFER,-3.666666666666668
57820,donnie darko,2001,Jim,2,Jim Cunningham,JIM,-3.6999999999999993
25447258,frozen,2010,Dan,8,Dan Walker,DAN,-3.6999999999999993
62668,the ring,2002,Rachel,15,Rachel,RACHEL,-3.7333333333333334
308898,a fish called wanda,1988,Ken,21,George gives Ken the task,KEN,-3.7666666666666657
667372,harry potter and the goblet of fire,2005,Frank,2,Frank Bryce,FRANK,-3.8
352795,jaws 2,1978,Tina,2,Tina,TINA,-3.8333333333333286
468293,philadelphia,1993,Miguel,2,Miguel Álvarez,MIGUEL,-3.833333333333333
3650653,the sword in the stone,1963,Arthur,9,Arthur,ARTHUR,-3.833333333333334
4846576,american psycho,2000,Paul,9,Paul Allen's,PAUL,-3.8999999999999986
2216381,the intern,2000,Paul,4,Paul Rochester,PAUL,-3.8999999999999986
370064,love actually,2003,Joanna,6,Joanna,JOANNA,-3.916666666666666
407178,the day after tomorrow,2004,Raymond,3,Raymond Becker,RAYMOND,-4.0
1109777,contempt,1963,Paul,4,Paul Javal,PAUL,-4.0
303928,escape from the planet of the apes,1971,Otto,5,Otto Hasslein,OTTO,-4.0
1065214,amadeus,1984,Antonio,5,Antonio Salieri,ANTONIO,-4.066666666666666
3869329,help!,1965,Paul,3,Paul,PAUL,-4.099999999999994
27279709,rise of the planet of the apes,2011,Robert,2,Robert Franklin,ROBERT,-4.100000000000001
301574,the little mermaid,1989,Eric,17,Prince Eric,ERIC,-4.133333333333333
31201599,ted,2012,Robert,6,Robert,ROBERT,-4.166666666666666
92715,judgment at nuremberg,1961,Dan,2,Dan Haywood,DAN,-4.166666666666668
99123,speed,1994,Jack,35,Jack Traven,JACK,-4.199999999999999
231829,magnolia,1999,Jimmy,15,Jimmy Gator's,JIMMY,-4.199999999999999
146947,spider-man,2002,Peter,22,Peter Parker,PETER,-4.200000000000003
503573,dazed and confused,1993,Sabrina,2,Sabrina Davis,SABRINA,-4.266666666666666
6268880,on her majesty's secret service,1969,Ernst,16,Ernst Stavro Blofeld,ERNST,-4.300000000000001
68092,chinatown,1974,Evelyn,2,Evelyn Mulwray,EVELYN,-4.300000000000001
68092,chinatown,1974,Evelyn,11,Evelyn of Mulwray,EVELYN,-4.300000000000001
9718646,all quiet on the western front,1979,Paul,20,Paul Baumer,PAUL,-4.333333333333336
106117,thelma & louise,1991,Jimmy,4,Jimmy Lennox,JIMMY,-4.366666666666665
129644,the godfather part iii,1990,Anthony,8,Anthony,ANTHONY,-4.366666666666666
2162986,the pursuit of happyness,2006,Chris,13,Chris Gardner,CHRIS,-4.533333333333331
52371,titanic,1997,Jack,27,Jack Dawson,JACK,-4.6
146947,spider-man,2002,Jane,11,Mary Jane Watson,JANE,-4.6
1252914,indiana jones and the kingdom of the crystal skull,2008,Marion,6,Marion Ravenwood,MARION,-4.633333333333333
17298593,mission: impossible – ghost protocol,2011,Julia,3,Julia Meade,JULIA,-4.633333333333354
231829,magnolia,1999,Claudia,3,Claudia Wilson's,CLAUDIA,-4.666666666666667
9541497,in bruges,2008,Ken,18,Ken,KEN,-4.666666666666667
2236472,transformers,2007,Glenn,2,Glenn,GLENN,-4.75
525314,shrek 2,2004,Lillian,2,Queen Lillian,LILLIAN,-4.766666666666666
101910,the towering inferno,1974,Harry,2,Harry Jernigan,HARRY,-4.8
33509716,21 jump street,2012,Eric,19,Eric,ERIC,-4.800000000000001
4607980,to kill a mockingbird,1962,Arthur,2,"Arthur ""Boo"" Radley",ARTHUR,-4.833333333333334
97646,die hard,1988,James,2,James,JAMES,-4.933333333333335
451062,the dead zone,1983,Johnny,13,Johnny Smith,JOHNNY,-5.0
23270459,inception,2010,Robert,2,Robert Fischer,ROBERT,-5.133333333333333
471544,blade,1998,Karen,12,Karen Jenson,KAREN,-5.166666666666671
171623,training day,2001,Roger,3,Roger,ROGER,-5.199999999999999
1891886,v for vendetta,2006,Peter,3,Peter Creedy,PETER,-5.333333333333336
481649,basic instinct,1992,Catherine,30,Catherine Tramell,CATHERINE,-5.366666666666666
473273,jurassic park iii,2001,Paul,3,Paul,PAUL,-5.366666666666667
6223567,the man with the golden gun,1974,Mary,4,Mary Goodnight,MARY,-5.433333333333334
13901,heathers,1988,Veronica,16,Veronica Sawyer,VERONICA,-5.433333333333337
5676692,iron man,2008,Tony,3,Tony Stark,TONY,-5.466666666666667
129644,the godfather part iii,1990,Kay,7,Kay,KAY,-5.6
68124,american graffiti,1973,Jack,2,Wolfman Jack,JACK,-5.6
3213691,there will be blood,2007,Paul,2,Paul Sunday,PAUL,-5.633333333333333
684771,enemy of the state,1998,Rachel,3,Rachel Banks,RACHEL,-5.699999999999999
3733842,seconds,1966,Nora,2,Nora Marcus,NORA,-5.699999999999999
1519783,fantastic four,2005,Victor,13,Victor von Doom,VICTOR,-5.799999999999997
68374,true lies,1994,Helen,3,Helen,HELEN,-5.833333333333332
99123,speed,1994,Helen,2,Helen,HELEN,-5.833333333333332
676909,the terminal,2004,Frank,8,Frank Dixon,FRANK,-5.933333333333333
407178,the day after tomorrow,2004,Frank,4,Frank,FRANK,-5.933333333333333
468293,philadelphia,1993,Andrew,17,Andrew Beckett,ANDREW,-6.050000000000001
33509716,21 jump street,2012,Tom,2,Tom Hanson,TOM,-6.066666666666665
11893755,into the wild,2007,Jan,3,Jan Burres  ,JAN,-6.099999999999994
946164,the green mile,1999,Paul,16,Paul Edgecomb,PAUL,-6.266666666666669
618929,ghostbusters ii,1989,Peter,7,Peter Venkman,PETER,-6.299999999999997
157481,diamonds are forever,1971,Ernst,7,Ernst Stavro Blofeld,ERNST,-6.333333333333332
11383001,ex machina,2007,Richard,3,Richard Kestner,RICHARD,-6.366666666666665
226198,sleepless in seattle,1993,Jessica,2,Jessica,JESSICA,-6.366666666666667
6043780,police academy,1984,Barbara,6,Leslie Barbara,BARBARA,-6.566666666666666
28880684,"crazy, stupid, love.",2011,David,4,David Lindhagen,DAVID,-6.666666666666657
1748912,the killers,1964,Jack,13,Jack Browning,JACK,-6.666666666666668
8695,dr. strangelove or: how i learned to stop worrying and love the bomb,1964,Jack,9,Jack D. Ripper,JACK,-6.666666666666668
2580403,american pie,1999,Jim,14,Jim Levenstein,JIM,-6.800000000000001
22144721,iron man 2,2010,Tony,27,Tony Stark's,TONY,-6.833333333333334
6446036,the spy who loved me,1977,Karl,2,Karl Stromberg,KARL,-6.866666666666674
45481,soylent green,1973,Robert,11,Robert Thorn,ROBERT,-6.933333333333337
6309072,robin hood,1973,Robert,5,Robert Hode,ROBERT,-6.933333333333337
2046252,le samouraï,1967,Jane,5,Jane,JANE,-7.066666666666677
22216,"o brother, where art thou?",2000,Dan,2,Big Dan Teague,DAN,-7.100000000000001
683486,little big man,1970,Jack,49,Jack Crabb,JACK,-7.166666666666666
407288,2 fast 2 furious,2003,Monica,2,Monica Fuentes,MONICA,-7.199999999999999
370064,love actually,2003,Tony,4,Tony,TONY,-7.199999999999999
598397,shaun of the dead,2004,Yvonne,2,Yvonne,YVONNE,-7.333333333333333
20179415,halloween,1978,Paul,2,Paul,PAUL,-7.43333333333333
7870124,the lion in winter,1968,Henry,6,Henry II,HENRY,-7.5
4836072,my fair lady,1964,Henry,24,Henry Higgins,HENRY,-7.583333333333334
2466773,the godfather,1972,Jack,2,Jack Woltz,JACK,-7.6
264851,marnie,1964,Margaret,5,"Margaret ""Marnie"" Edgar",MARGARET,-7.666666666666666
17049621,the andromeda strain,1971,Jack,2,Jack Nash,JACK,-7.7666666666666675
2809621,the prestige,2006,Robert,28,Robert Angier,ROBERT,-7.899999999999999
4836072,my fair lady,1964,Alfred,3,Alfred P. Doolittle,ALFRED,-7.916666666666666
246355,manos: the hands of fate,1966,Margaret,8,Margaret,MARGARET,-8.0
920296,somewhere in time,1980,Richard,29,Richard Collier,RICHARD,-8.066666666666677
11942501,tropic thunder,2008,Kevin,4,Kevin Sandusky,KEVIN,-8.099999999999994
4773557,slither,1973,Harry,5,Harry Moss,HARRY,-8.2
705984,magnum force,1973,Harry,6,Harry,HARRY,-8.2
44302,amélie,2001,Raymond,4,Raymond Dufayel's,RAYMOND,-8.25
237134,"paris, texas",1984,Jane,9,Jane,JANE,-8.3
24319139,the social network,2010,Erica,3,Erica Albright,ERICA,-8.333333333333332
2492199,winter light,1963,Märta,10,Märta,MARTA,-8.333333333333334
702117,spider-man 3,2007,Peter,34,Peter Parker,PETER,-8.333333333333336
129524,field of dreams,1989,Mark,4,Mark,MARK,-8.433333333333335
2580403,american pie,1999,Michelle,3,Michelle Flaherty,MICHELLE,-8.566666666666677
24480838,black swan,2010,Nina,2,Nina,NINA,-8.700000000000003
2485659,rush,1991,Jim,9,Jim Raynor,JIM,-8.73333333333333
39311,jfk,1991,Jim,26,Jim Garrison,JIM,-8.73333333333333
604150,the doors,1991,Jim,13,Jim Morrison,JIM,-8.73333333333333
261237,the gods must be crazy,1980,Kate,4,Kate Thompson,KATE,-8.733333333333333
8481,dressed to kill,1980,Kate,10,Kate Miller,KATE,-8.733333333333333
1100688,carnival of souls,1962,Mary,8,Mary Henry  ,MARY,-8.833333333333336
6446062,moonraker,1979,Hugo,5,Hugo Drax,HUGO,-8.899999999999999
706878,the last boy scout,1991,James,17,"James ""Jimmy"" Alexander Dix",JAMES,-8.899999999999999
24314116,pirates of the caribbean: on stranger tides,2011,Philip,5,Philip Swift,PHILIP,-9.0
68485,jurassic park,1993,Tim,5,Tim,TIM,-9.033333333333339
228355,the naked gun: from the files of police squad!,1988,Jane,9,Jane Spencer,JANE,-9.066666666666666
483274,point break,1991,Johnny,27,Johnny Utah,JOHNNY,-9.23333333333333
525113,tombstone,1993,Johnny,2,Johnny Ringo,JOHNNY,-9.333333333333332
331586,crocodile dundee,1986,Richard,3,Richard,RICHARD,-9.366666666666674
2654186,zodiac,2007,Robert,9,Robert Graysmith,ROBERT,-9.433333333333334
31201599,ted,2012,John,32,John Bennett,JOHN,-9.533333333333339
29075630,the dark knight rises,2012,John,2,John Daggett,JOHN,-9.533333333333339
357525,bedknobs and broomsticks,1971,Paul,8,Paul Rawlins,PAUL,-9.599999999999994
77856,mary poppins,1964,Mary,25,Mary Poppins',MARY,-9.666666666666664
1059280,superman ii,1981,Kent,8,Clark Kent,KENT,-9.666666666666671
448735,elf,2003,Michael,6,Michael,MICHAEL,-9.733333333333334
370064,love actually,2003,Michael,3,Michael Fitzgerald,MICHAEL,-9.733333333333334
972958,the transporter,2002,Frank,34,Frank Martin,FRANK,-9.866666666666665
145892,28 days later,2002,Frank,5,Frank,FRANK,-9.866666666666665
3700174,jumanji,1995,Peter,8,Peter Shepherd,PETER,-9.900000000000006
1748912,the killers,1964,Johnny,31,Johnny North,JOHNNY,-10.083333333333343
29943,the breakfast club,1985,Richard,5,Richard Vernon,RICHARD,-10.366666666666674
13901,heathers,1988,Kurt,4,Kurt Kelly,KURT,-10.399999999999999
7047921,little miss sunshine,2006,Richard,8,Richard,RICHARD,-10.5
2251266,ocean's eleven,2001,Frank,3,Frank Catton,FRANK,-10.566666666666665
407293,the fast and the furious,2001,Frank,4,Frank Webster,FRANK,-10.566666666666665
57820,donnie darko,2001,Frank,9,Frank,FRANK,-10.566666666666665
129644,the godfather part iii,1990,Paul,2,Paul VI,PAUL,-10.666666666666664
64394,goodfellas,1990,Paul,2,Paul Cicero,PAUL,-10.666666666666664
7074043,misery,1990,Paul,23,Paul Sheldon,PAUL,-10.666666666666664
18057739,(500) days of summer,2009,Tom,24,Tom Hansen,TOM,-10.7
858575,harry potter and the half-blood prince,2009,Tom,2,Tom Riddle's,TOM,-10.7
1107088,"the karate kid, part ii",1986,Johnny,5,Johnny Lawrence's,JOHNNY,-10.700000000000003
358367,pete's dragon,1977,Paul,7,Paul,PAUL,-10.700000000000003
924771,the naked gun 2½: the smell of fear,1991,Jane,10,Jane Spencer,JANE,-10.933333333333335
1540319,the pink panther strikes again,1976,Hugo,4,Hugo Fassbender,HUGO,-11.3
143809,the fifth element,1997,David,2,David,DAVID,-11.766666666666666
3876620,all the president's men,1976,Richard,8,Richard Nixon,RICHARD,-11.833333333333329
23438736,easy a,2010,Marianne,4,Marianne,MARIANNE,-11.866666666666667
74930,manhattan,1979,Jill,3,Jill,JILL,-11.966666666666667
129644,the godfather part iii,1990,Mary,8,Mary,MARY,-12.0
963986,the bourne identity,2002,Michael,4,Michael Kane,MICHAEL,-12.099999999999994
261402,robin hood: prince of thieves,1991,Richard,2,Richard,RICHARD,-12.133333333333333
3006708,hot fuzz,2007,Michael,2,Michael Armstrong,MICHAEL,-12.166666666666664
680361,dirty dancing,1987,Johnny,15,Johnny Castle,JOHNNY,-12.333333333333332
1329111,bananas,1971,Nancy,3,Nancy,NANCY,-12.366666666666667
1125221,national lampoon's christmas vacation,1989,Ellen,2,Ellen,ELLEN,-12.633333333333326
1854000,the bourne ultimatum,2007,David,2,David Webb,DAVID,-12.766666666666652
293524,beetlejuice,1988,Barbara,4,Barbara,BARBARA,-12.833333333333334
503573,dazed and confused,1993,Tony,4,Tony Olson,TONY,-12.866666666666667
431014,big fish,2003,Karl,3,Karl,KARL,-12.866666666666667
370064,love actually,2003,Karl,2,Karl,KARL,-12.866666666666667
3600824,a time to kill,1996,Ellen,2,Ellen Roark,ELLEN,-12.900000000000006
101954,the english patient,1996,David,3,David Caravaggio,DAVID,-13.099999999999994
62668,the ring,2002,Richard,3,Richard,RICHARD,-13.133333333333333
3793631,children of men,2006,Miriam,4,Miriam,MIRIAM,-13.133333333333333
5078515,you only live twice,1967,Helga,2,Helga Brandt's,HELGA,-13.166666666666668
15593618,taken,2009,Peter,3,Peter,PETER,-13.5
707808,snatch,2000,Tony,8,Tony,TONY,-13.633333333333333
4549625,the silence,1963,Johan,9,Johan,JOHAN,-13.833333333333329
1059701,superman iii,1983,Kent,8,Clark Kent,KENT,-13.866666666666674
503573,dazed and confused,1993,Carl,2,Carl Burnett,CARL,-14.066666666666677
231829,magnolia,1999,Frank,8,Frank Mackey,FRANK,-14.100000000000001
28880684,"crazy, stupid, love.",2011,Jessica,5,Jessica Riley,JESSICA,-14.13333333333333
3569822,a beautiful mind,2001,Richard,2,Richard Sol,RICHARD,-14.166666666666668
15593618,taken,2009,Kim,16,Kim,KIM,-14.200000000000003
23270459,inception,2010,Peter,3,Peter Browning,PETER,-14.333333333333336
620034,predator 2,1990,Michael,11,Michael Harrigan,MICHAEL,-14.433333333333337
129644,the godfather part iii,1990,Michael,44,Michael Corleone,MICHAEL,-14.433333333333337
9822793,death wish,1974,Paul,27,Paul Kersey,PAUL,-14.599999999999994
204019,notting hill,1999,Anna,25,Anna Scott,ANNA,-15.233333333333292
30582,the sixth sense,1999,Anna,3,Anna Crowe,ANNA,-15.233333333333292
1803595,the changeling,1980,John,6,John Russell,JOHN,-15.266666666666652
163456,last tango in paris,1972,Paul,9,Paul,PAUL,-15.400000000000006
84931,witness,1985,Paul,9,Paul Schaeffer,PAUL,-15.633333333333333
31775043,prometheus,2012,David,7,David,DAVID,-15.766666666666652
216072,home alone,1990,Peter,2,Peter,PETER,-15.833333333333329
42886,gattaca,1997,Irene,4,Irene Cassini,IRENE,-15.833333333333332
2580403,american pie,1999,Chris,2,Chris Klein,CHRIS,-15.833333333333332
377287,the party,1968,Fred,10,Fred Clutterbuck,FRED,-15.93333333333333
2422489,yellow submarine,1968,Fred,3,Fred,FRED,-15.93333333333333
301798,dirty harry,1971,Harry,13,Harry Callahan,HARRY,-16.166666666666664
503573,dazed and confused,1993,David,5,David Wooderson,DAVID,-16.233333333333334
62668,the ring,2002,Anna,7,Anna Morgan,ANNA,-16.69999999999999
8930957,twister,1996,Jim,3,Jim Burroughs,JIM,-16.733333333333334
724258,mission: impossible,1996,Jim,12,Jim Phelps,JIM,-16.733333333333334
97646,die hard,1988,Hans,5,Hans Gruber,HANS,-16.76666666666665
261402,robin hood: prince of thieves,1991,Peter,2,Peter,PETER,-16.766666666666666
443972,hook,1991,Peter,16,Peter Banning,PETER,-16.766666666666666
23808966,bill & ted's excellent adventure,1989,Joanna,2,Joanna,JOANNA,-16.866666666666667
660343,"one, two, three",1961,Otto,5,Otto Piffl,OTTO,-17.166666666666668
3006708,hot fuzz,2007,Simon,6,Simon Skinner,SIMON,-17.19999999999999
1854000,the bourne ultimatum,2007,Simon,7,Simon Ross,SIMON,-17.19999999999999
142327,groundhog day,1993,Rita,7,Rita,RITA,-17.200000000000003
71415,dune,1984,Paul,14,Paul Atreides,PAUL,-17.333333333333336
3700174,jumanji,1995,Carl,6,Carl Bentley,CARL,-17.400000000000006
40672,léon: the professional,1994,Tony,7,Tony,TONY,-17.6
210151,"lock, stock and two smoking barrels",1998,Chris,6,Big Chris,CHRIS,-17.799999999999997
284676,once upon a time in the west,1968,Frank,23,Frank,FRANK,-17.80000000000001
433285,bullitt,1968,Frank,21,Frank Bullitt,FRANK,-17.80000000000001
19755481,wait until dark,1967,Harry,23,"Harry Roat, Jr.",HARRY,-18.033333333333335
13950959,shutter island,2010,John,8,John Cawley,JOHN,-18.06666666666667
1917925,what ever happened to baby jane?,1962,Jane,38,Baby Jane Hudson,JANE,-18.33333333333333
2030233,what ever happened to baby jane?,1962,Jane,26,Jane,JANE,-18.33333333333333
11893755,into the wild,2007,Christopher,2,Christopher McCandless,CHRISTOPHER,-18.333333333333336
294998,home alone 2: lost in new york,1992,Peter,4,Peter,PETER,-18.5
293524,beetlejuice,1988,Adam,3,Adam Maitland,ADAM,-18.56666666666667
142435,jerry maguire,1996,Frank,5,"Frank ""Cush"" Cushman",FRANK,-19.299999999999997
155997,boyz n the hood,1991,Chris,3,Chris,CHRIS,-19.299999999999997
656608,what's eating gilbert grape,1993,Ellen,3,Ellen,ELLEN,-19.33333333333333
20926377,hancock,2008,John,5,John Hancock,JOHN,-19.46666666666666
11942501,tropic thunder,2008,John,4,"John ""Four Leaf"" Tayback's",JOHN,-19.46666666666666
217776,"they shoot horses, don't they?",1969,Harry,4,Harry Kline,HARRY,-19.46666666666667
230481,predator,1987,Anna,6,Anna,ANNA,-19.5
3600824,a time to kill,1996,Carl,11,Carl Lee Hailey,CARL,-19.73333333333334
142430,fargo,1996,Carl,12,Carl Showalter,CARL,-19.73333333333334
3600824,a time to kill,1996,Carl,3,Carl Lee's,CARL,-19.73333333333334
946164,the green mile,1999,John,19,John Coffey,JOHN,-19.96666666666667
10507423,marathon man,1976,Thomas,32,"Thomas ""Babe"" Levy  is",THOMAS,-20.066666666666606
213472,aliens,1986,Ellen,15,Ellen Ripley,ELLEN,-20.066666666666677
1055466,primal fear,1996,Roy,4,Roy,ROY,-20.13333333333333
560511,stripes,1981,John,2,John Winger,JOHN,-20.166666666666657
633052,inglourious basterds,2009,Hans,6,Hans Landa,HANS,-20.733333333333334
5718787,the sons of katie elder,1965,John,8,John,JOHN,-20.80000000000001
22091537,speed,1994,Martin,7,Terry Martin,MARTIN,-20.966666666666583
19596597,sherlock holmes,2009,John,9,John Watson,JOHN,-21.26666666666666
25357930,sherlock holmes,2009,John,10,John Watson,JOHN,-21.26666666666666
2982688,x-men origins: wolverine,2009,John,3,John Wraith,JOHN,-21.26666666666666
656608,what's eating gilbert grape,1993,Ken,2,Ken,KEN,-21.26666666666667
8930957,twister,1996,Chris,2,Chris,CHRIS,-21.6
3071743,star trek,2009,Christopher,2,Christopher Pike,CHRISTOPHER,-21.666666666666668
20777420,district 9,2009,Christopher,15,Christopher Johnson,CHRISTOPHER,-21.666666666666668
431562,almost famous,2000,Anita,3,Anita,ANITA,-21.86666666666667
73875,the godfather part ii,1974,Ola,2,Johnny Ola,OLA,-21.933333333333323
4730,batman forever,1995,Robin,7,Robin,ROBIN,-22.03333333333333
370064,love actually,2003,Karen,6,Karen,KAREN,-22.53333333333334
43566,heat,1995,Roger,4,Roger Van Zant,ROGER,-22.633333333333333
213251,alien³,1992,Ellen,12,Ellen Ripley,ELLEN,-22.66666666666667
633411,the avengers,1998,John,11,John Steed,JOHN,-23.30000000000001
28269,saving private ryan,1998,John,16,John H. Miller,JOHN,-23.30000000000001
43566,heat,1995,Chris,6,Chris Shiherlis,CHRIS,-23.46666666666666
171562,american history x,1998,Alexander,3,Cameron Alexander,ALEXANDER,-24.30000000000001
129585,dances with wolves,1990,John,2,John J. Dunbar,JOHN,-24.333333333333343
433824,die hard 2,1990,John,18,John McClane,JOHN,-24.333333333333343
225615,terminator 3: rise of the machines,2003,Robert,2,Robert Brewster,ROBERT,-24.666666666666668
398934,10 things i hate about you,1999,Michael,14,Michael warns Cameron,MICHAEL,-24.83333333333333
3569822,a beautiful mind,2001,John,13,John Nash,JOHN,-26.03333333333333
667368,harry potter and the chamber of secrets,2002,Tom,2,Tom Riddle's,TOM,-26.299999999999997
667368,harry potter and the chamber of secrets,2002,Tom,3,Tom Marvolo Riddle,TOM,-26.299999999999997
348737,mrs. doubtfire,1993,Chris,4,Chris,CHRIS,-26.333333333333336
28648635,x-men: first class,2011,Erik,2,Erik Lensherr,ERIK,-26.76666666666665
12673434,thor,2011,Erik,4,Erik Selvig,ERIK,-26.76666666666665
2750041,memento,2000,John,2,John Edward Gammell,JOHN,-26.83333333333333
2750041,memento,2000,John,5,John G. Finding,JOHN,-26.83333333333333
451866,mission: impossible ii,2000,John,5,John C. McCloy,JOHN,-26.83333333333333
76394,tootsie,1982,John,2,John Van Horn,JOHN,-27.133333333333354
872441,first blood,1982,John,9,John Rambo,JOHN,-27.133333333333354
34344124,terminator 2: judgment day,1991,John,12,John Connor,JOHN,-27.366666666666646
39311,jfk,1991,John,16,John Kennedy's,JOHN,-27.366666666666646
320401,barton fink,1991,John,2,John Goodman,JOHN,-27.366666666666646
648921,face/off,1997,Michael,2,Michael,MICHAEL,-27.53333333333333
695266,lethal weapon 3,1992,Roger,9,Roger Murtaugh,ROGER,-27.833333333333332
509676,glory,1989,John,2,John Rawlins,JOHN,-27.900000000000006
129493,dead poets society,1989,John,16,John Keating,JOHN,-27.900000000000006
324616,my cousin vinny,1992,Mona,8,Mona Lisa Vito,MONA,-28.46666666666667
9541497,in bruges,2008,Marie,2,Marie,MARIE,-28.76666666666665
74868,the last picture show,1971,Ruth,5,Ruth Popper,RUTH,-29.0
336808,ace ventura: pet detective,1994,Dan,5,Dan Marino,DAN,-29.200000000000003
41528,forrest gump,1994,Dan,7,Dan Taylor,DAN,-29.200000000000003
22144721,iron man 2,2010,Natalie,2,Natalie Rushman,NATALIE,-29.53333333333334
97646,die hard,1988,John,18,John McClane,JOHN,-29.866666666666646
1160412,rambo iii,1988,John,7,John J. Rambo,JOHN,-29.866666666666646
142049,minority report,2002,John,12,John Anderton,JOHN,-29.866666666666674
234537,equilibrium,2002,John,13,John Preston,JOHN,-29.866666666666674
612052,spider-man 2,2004,John,3,John Jameson,JOHN,-30.366666666666674
1025150,saw,2004,John,5,John electrocutes him,JOHN,-30.366666666666674
2809621,the prestige,2006,John,2,John Cutter,JOHN,-30.599999999999994
666923,the lost world: jurassic park,1997,John,2,John Hammond,JOHN,-31.0
255898,mad max,1979,Johnny,18,Throwing Johnny,JOHNNY,-31.599999999999994
22091537,speed,1994,Frank,4,Engineer Frank Lawson,FRANK,-31.6
870946,the bourne supremacy,2004,Marie,3,Marie Kreutz,MARIE,-31.633333333333354
142417,apollo 13,1995,John,2,Controller John Aaron,JOHN,-31.733333333333334
399433,pocahontas,1995,John,2,John Smith,JOHN,-31.733333333333334
357473,die hard: with a vengeance,1995,John,17,John McClane,JOHN,-31.733333333333334
1210303,constantine,2005,John,5,John Constantine,JOHN,-31.96666666666667
1745050,mr. & mrs. smith,2005,John,8,John balks,JOHN,-31.96666666666667
1385251,wedding crashers,2005,John,32,John Beckwith,JOHN,-31.96666666666667
3746,blade runner,1982,Roy,15,Roy Batty,ROY,-34.2
511622,vacation,1983,Roy,3,Roy Walley,ROY,-34.43333333333332
3727473,man on fire,1987,John,3,John Creasy,JOHN,-35.133333333333354
433285,bullitt,1968,Johnny,23,Johnny Ross,JOHNNY,-35.53333333333332
370064,love actually,2003,John,4,Elton John,JOHN,-35.733333333333334
225615,terminator 3: rise of the machines,2003,John,18,John Connor,JOHN,-35.733333333333334
460052,mystic river,2003,John,6,John O'Shea,JOHN,-35.733333333333334
369682,lost in translation,2003,John,2,John,JOHN,-35.733333333333334
963986,the bourne identity,2002,Marie,9,Marie Kreutz,MARIE,-35.866666666666646
1055466,primal fear,1996,John,2,John Shaughnessy,JOHN,-36.19999999999999
725103,sleepers,1996,John,6,John Reilly,JOHN,-36.19999999999999
511622,vacation,1983,Ellen,5,Ellen,ELLEN,-36.33333333333333
265033,space jam,1996,Michael,6,Michael Jordan,MICHAEL,-36.633333333333326
725103,sleepers,1996,Michael,4,Michael Sullivan,MICHAEL,-36.633333333333326
751724,i spit on your grave,1978,Johnny,9,Johnny,JOHNNY,-36.73333333333334
68485,jurassic park,1993,John,2,John Hammond,JOHN,-36.80000000000001
19479460,x-men,2000,Marie,2,Marie,MARIE,-36.89999999999998
525113,tombstone,1993,Frank,2,Frank Stilwell,FRANK,-37.633333333333326
3947,blue velvet,1986,Frank,18,Frank Booth,FRANK,-38.8
548669,demolition man,1993,Raymond,2,Raymond Cocteau,RAYMOND,-39.56666666666666
